tt13806418,Tug of War,Tug of War,1984,50,"Crime,Drama,Mystery",7.6,43,7,writer,series created by,3,9,Robert Banks Stewart,1931,2016,"writer,miscellaneous,producer"
tt13811601,Foley,Foley,1968,60,Western,8.1,36,6,writer,created by,1,4,Samuel A. Peeples,1917,1997,"writer,producer,miscellaneous"
tt13813110,Moonlight Means Money,Moonlight Means Money,1969,60,"Crime,Drama,Mystery",8.1,49,8,producer,producer,2,21,Douglas Benton,1925,2000,"producer,writer,director"
tt13818103,Easy Come Easy Go,Easy Come Easy Go,1971,60,Western,6.7,69,6,writer,created by,13,12,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt13821245,Galaxys Child,Galaxys Child,1991,46,"Action,Adventure,Sci-Fi",7.0,2851,6,writer,created by,4,16,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt13824809,Macauleys Cure,Macauleys Cure,1966,30,Western,8.6,14,6,writer,writer,1,34,Ed Adamson,1915,1972,"writer,producer,script_department"
tt13837503,No Shroud for Shayne,No Shroud for Shayne,1961,60,"Crime,Drama",7.8,9,10,cinematographer,director of photography,1,30,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt13859192,A Family Affair,A Family Affair,2003,48,"Comedy,Crime,Drama",7.2,16,6,writer,devised by,13,5,Johnny Byrne,1935,2008,"writer,miscellaneous,script_department"
tt13860543,The Peacemaker,The Peacemaker,1977,49,"Drama,Sci-Fi",6.9,36,7,writer,creator,3,7,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt13867893,The Hostage,The Hostage,1971,60,"Action,Adventure,War",6.4,6,6,writer,creator,1,5,Douglas Heyes,1919,1993,"writer,producer,director"
tt13868512,I the Deceased,I the Deceased,2019,41,"Action,Adventure,Crime",7.7,497,9,writer,based on the series 'Magnum P.I.' created by,1,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt13872475,The Second Ginger Grant,The Second Ginger Grant,1967,30,"Comedy,Family",7.5,202,10,cinematographer,director of photography,3,24,Richard L. Rawlings,1916,1992,"cinematographer,camera_department,miscellaneous"
tt13885111,Survival,Survival,1963,60,"Action,Drama,War",8.4,131,8,cinematographer,director of photography,1,23,Robert B. Hauser,1919,1994,"cinematographer,camera_department"
tt13887317,The Odyssey of Jubal Tanner,The Odyssey of Jubal Tanner,1963,60,Western,8.1,194,10,cinematographer,director of photography,8,36,Frank V. Phillips,1912,1994,"cinematographer,camera_department"
tt13898683,Lady in Green,Lady in Green,1986,60,"Action,Adventure,Comedy",7.2,33,6,writer,created by,5,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt13899167,Where Theres Muck,Where Theres Muck,2002,46,"Comedy,Crime,Drama",7.5,18,6,writer,devised by,12,4,Johnny Byrne,1935,2008,"writer,miscellaneous,script_department"
tt13902424,The Real People of Muddy Creek,The Real People of Muddy Creek,1968,60,Western,7.5,88,6,writer,created by,10,4,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt13905124,Doomsday,Doomsday,1965,52,"Adventure,Sci-Fi",8.1,88,6,writer,created by,1,19,Irwin Allen,1916,1991,"writer,producer,director"
tt13906733,The Village of Evil,The Village of Evil,1966,49,"Adventure,Sci-Fi",5.8,15,9,producer,producer,1,15,Verity Lambert,1935,2007,"producer,writer,director"
tt13906764,Computer Error,Computer Error,1973,60,"Action,Adventure,Comedy",8.2,92,9,producer,producer,3,14,Edwin Self,1921,2010,"producer,writer,production_manager"
tt13907991,Shark,Shark,1977,60,"Action,Crime,Drama",6.4,23,9,producer,producer,3,18,Douglas Benton,1925,2000,"producer,writer,director"
tt13913312,The Witness,The Witness,1953,30,"Comedy,Crime,Drama",7.0,48,8,cinematographer,director of photography,2,5,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt13913312,The Witness,The Witness,1953,30,"Comedy,Crime,Drama",7.0,48,8,cinematographer,director of photography,2,5,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt13914375,Extortion,Extortion,1971,25,"Crime,Drama",7.4,90,6,writer,created by,4,1,Robert A. Cinader,1924,1982,"writer,producer,miscellaneous"
tt13914375,Extortion,Extortion,1971,25,"Crime,Drama",7.4,90,6,writer,created by,4,1,Robert A. Cinader,1924,1982,"writer,producer,miscellaneous"
tt13920238,Forget Me Not,Forget Me Not,1983,60,Drama,8.7,12,7,writer,developed for television by,4,16,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt13920238,Forget Me Not,Forget Me Not,1983,60,Drama,8.7,12,7,writer,developed for television by,4,16,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt13920779,Diplomatic Immunity,Diplomatic Immunity,1980,60,"Crime,Drama,Mystery",6.8,63,8,writer,created by,5,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt13920779,Diplomatic Immunity,Diplomatic Immunity,1980,60,"Crime,Drama,Mystery",6.8,63,8,writer,created by,5,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt13920823,Return to Tomorrow,Return to Tomorrow,1968,50,"Action,Adventure,Sci-Fi",7.4,2943,7,writer,written by,2,20,John T. Dugan,1920,1994,"writer,miscellaneous,script_department"
tt13920823,Return to Tomorrow,Return to Tomorrow,1968,50,"Action,Adventure,Sci-Fi",7.4,2943,7,writer,written by,2,20,John T. Dugan,1920,1994,"writer,miscellaneous,script_department"
tt13923560,The Omega Man,The Omega Man,1999,50,"Comedy,Crime,Drama",7.4,327,7,producer,producer,3,3,Verity Lambert,1935,2007,"producer,writer,director"
tt13923560,The Omega Man,The Omega Man,1999,50,"Comedy,Crime,Drama",7.4,327,7,producer,producer,3,3,Verity Lambert,1935,2007,"producer,writer,director"
tt13929435,The Creatures Who Came on Sunday,The Creatures Who Came on Sunday,1977,60,"Crime,Family,Mystery",7.1,65,8,writer,developed for television by,2,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt13929435,The Creatures Who Came on Sunday,The Creatures Who Came on Sunday,1977,60,"Crime,Family,Mystery",7.1,65,8,writer,developed for television by,2,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt13930927,The Addams Family and the Spaceman,The Addams Family and the Spaceman,1965,25,"Comedy,Family,Horror",7.5,209,8,writer,developed for television by,1,27,David Levy,1913,2000,"writer,producer,miscellaneous"
tt13930927,The Addams Family and the Spaceman,The Addams Family and the Spaceman,1965,25,"Comedy,Family,Horror",7.5,209,8,writer,developed for television by,1,27,David Levy,1913,2000,"writer,producer,miscellaneous"
