tt56775987,I Have Promises to Keep,I Have Promises to Keep,1975,60,Western,8.0,141,7,writer,teleplay by,20,21,Earl W. Wallace,1942,2018,"writer,miscellaneous,producer"
tt56776507,The Case of the Runaway Corpse,The Case of the Runaway Corpse,1957,52,"Crime,Drama,Mystery",7.9,375,6,writer,"based on the novel ""The Restless Corpse"" by",1,10,Erle Stanley Gardner,1889,1970,"writer,miscellaneous,actor"
tt56776742,The Specialists,The Specialists,1962,60,"Crime,Drama,Horror",5.6,86,7,writer,adaptation,2,30,John Kneubuhl,1920,1992,"writer,producer"
tt56777185,Let Justice Be Done,Let Justice Be Done,1954,30,"Crime,Drama",6.7,22,6,writer,teleplay by,1,10,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt56778702,Bermondsey,Bermondsey,1972,30,"Crime,Drama",8.7,10,6,writer,writer,7,33,John Mortimer,1923,2009,"writer,actor,producer"
tt56778851,Lucy and Chuck Connors Have a Surprise Slumber Party,Lucy and Chuck Connors Have a Surprise Slumber Party,1973,30,Comedy,7.6,27,6,writer,written by,6,13,Bob Carroll Jr.,1918,2007,"writer,producer,script_department"
tt56778921,The Enemy Below Part II,The Enemy Below Part II,2001,22,"Action,Adventure,Animation",7.9,750,9,writer,character created by: Batman,1,7,Bob Kane,1915,1998,"writer,miscellaneous,art_department"
tt56779556,Episode 11,Episode 11,2006,88,"Drama,Romance",9.0,74,6,writer,screenplay,1,1,Brian Finch,1936,2007,"writer,director,script_department"
tt56780060,Under a Dark Star,Under a Dark Star,1966,60,"Drama,Western",8.2,104,10,producer,producer,1,20,Arnold Laven,1922,2009,"producer,director,script_department"
tt56780178,Pen Pal,Pen Pal,1960,30,"Comedy,Crime,Drama",7.3,366,10,cinematographer,director of photography,6,6,John F. Warren,1909,2000,"cinematographer,camera_department"
tt56780292,Time Share,Time Share,1994,47,"Crime,Drama,Mystery",6.2,16,6,writer,created by,4,11,Stephen J. Cannell,1941,2010,"writer,producer,actor"
tt56781151,The True Confessions of Henry Pell,The True Confessions of Henry Pell,1955,30,Drama,6.6,17,9,cinematographer,director of photography,1,22,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt56781357,Judgment from Outer Space Part 2,Judgment from Outer Space Part 2,1977,47,"Action,Adventure,Fantasy",7.2,196,9,writer,based on characters created by,1,11,Harry G. Peter,1880,1958,"writer,art_department"
tt56874278,Whered They Go,Whered They Go,1960,30,Western,8.6,192,8,writer,based on the radio series created by,5,27,Norman MacDonnell,1916,1979,"writer,producer"
tt56896201,The Patsy,The Patsy,1958,30,Western,7.7,158,8,writer,based on the radio series created by,4,2,Norman MacDonnell,1916,1979,"writer,producer"
tt56903392,The Mistake,The Mistake,1956,30,Western,7.9,175,7,writer,story by,2,9,John Meston,1914,1979,writer
tt56921876,Town in Chains,Town in Chains,1974,60,Western,7.3,120,7,writer,based on the radio series created by,20,2,Norman MacDonnell,1916,1979,"writer,producer"
tt56968812,The Bounty Hunter,The Bounty Hunter,1965,60,Western,8.7,177,9,writer,creator,11,7,Charles Marquis Warren,1912,1990,"writer,producer,director"
tt56991664,The Thieves,The Thieves,1970,60,Western,7.9,110,10,writer,developed for television by,15,24,Charles Marquis Warren,1912,1990,"writer,producer,director"
