tt61541941,To the Last Will I Grapple with Thee,To the Last Will I Grapple with Thee,1992,47,"Crime,Drama,Mystery",7.2,255,8,writer,created by,8,17,William Link,1933,2020,"writer,producer,miscellaneous"
tt61541981,But Is It Art,But Is It Art,1966,30,Comedy,7.9,36,10,cinematographer,director of photography,5,23,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt61542121,Feedback,Feedback,1974,60,Drama,8.0,9,7,writer,created by,6,8,David Victor,1910,1989,"producer,writer,miscellaneous"
tt61542813,Schwestern,Schwestern,1998,58,"Crime,Drama",6.8,16,7,producer,producer,22,1,Helmut Ringelmann,1926,2011,"producer,production_manager,miscellaneous"
tt61544323,Black Orchid Part One,Black Orchid Part One,1982,25,"Adventure,Drama,Family",7.2,484,8,producer,producer,19,17,John Nathan-Turner,1947,2002,"producer,production_manager,miscellaneous"
tt61544375,Fall of a Legend,Fall of a Legend,1995,45,"Comedy,Sci-Fi,Western",8.5,15,6,writer,creator,1,10,Michael Piller,1948,2005,"writer,miscellaneous,producer"
tt61545507,Episode 11038,Episode 11038,1970,23,"Drama,Fantasy,Horror",7.6,17,7,writer,writer,1,1038,Sam Hall,1921,2014,"writer,miscellaneous"
tt61550676,Slippin Into Darkness,Slippin Into Darkness,1988,47,"Crime,Drama,Mystery",7.1,136,7,writer,created by,3,2,Stephen J. Cannell,1941,2010,"writer,producer,actor"
tt61551822,60 Miles to Hell,60 Miles to Hell,1978,49,"Action,Crime,Drama",7.1,110,10,cinematographer,director of photography,5,21,John McPherson,1941,2007,"cinematographer,director,producer"
tt61551891,The Far Far Better Thing,The Far Far Better Thing,1965,60,Western,7.1,95,7,writer,created by,6,16,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt61552162,The Questing Beast,The Questing Beast,1967,50,"Adventure,Comedy,Family",4.5,208,7,writer,created by,2,17,Irwin Allen,1916,1991,"writer,producer,director"
tt61553070,Ein ganz alltäglicher Fall,Ein ganz alltäglicher Fall,1992,85,Crime,5.2,8,6,writer,written by,2,6,Harald Vock,1925,1998,"writer,producer,director"
tt61553186,Reunion,Reunion,2008,66,"Biography,Drama,History",8.1,693,8,writer,book,1,4,David McCullough,1933,2022,"writer,miscellaneous,actor"
tt61553597,The Mark of a Man,The Mark of a Man,1966,75,Western,7.6,52,10,cinematographer,director of photography,4,30,Ray Flin,1905,1969,"cinematographer,camera_department"
tt61556676,The WillDeja VuThe Prediction,The WillDeja VuThe Prediction,1986,60,"Comedy,Drama,Romance",6.3,39,10,writer,suggested by,9,21,Jeraldine Saunders,1923,2019,"writer,miscellaneous"
tt61558011,Non Sequitur,Non Sequitur,1995,45,"Action,Adventure,Sci-Fi",6.7,1834,6,writer,"based upon ""Star Trek"" created by",2,5,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt61560000,Swallowed Alive,Swallowed Alive,1989,47,"Crime,Drama,Mystery",8.3,173,7,writer,created by,3,9,Stephen J. Cannell,1941,2010,"writer,producer,actor"
tt61564915,Episode 14,Episode 14,1981,30,"Horror,Sci-Fi,Thriller",6.7,7,6,writer,dramatised by,1,4,Robert Holmes,1926,1986,"writer,miscellaneous,script_department"
tt61569388,Fire in the Liquor Locker,Fire in the Liquor Locker,1966,30,"Comedy,War",7.0,27,7,writer,written by,4,17,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt61574995,The Lost Island,The Lost Island,1978,100,"Action,Crime,Drama",7.6,90,9,producer,producer,5,16,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt61575145,The Great Train Robbery,The Great Train Robbery,1968,24,"Action,Adventure,Comedy",7.4,269,6,writer,written by,3,22,Stanley Ralph Ross,1935,2000,"actor,writer,producer"
tt61576400,The House of Cards,The House of Cards,1976,60,"Action,Crime,Drama",7.8,63,9,cinematographer,director of photography,5,17,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
tt61576423,I Do I Dont,I Do I Dont,1984,60,Drama,7.7,10,6,writer,creator,5,20,Don Brinkley,1921,2012,"writer,producer,miscellaneous"
tt61580514,Lawsons Last Stand,Lawsons Last Stand,1982,47,"Action,Comedy,Crime",7.6,93,6,writer,creator,5,4,Brian Clemens,1931,2015,"writer,producer,miscellaneous"
tt61582306,Captain Hoseason,Captain Hoseason,1978,25,"Adventure,Drama,History",7.3,8,7,writer,adapted by,1,2,Peter Graham Scott,1923,2007,"producer,director,writer"
tt61582699,The Music Box,The Music Box,1977,60,"Drama,Family,Romance",7.8,303,5,writer,developed for television by,3,19,Blanche Hanalis,1915,1992,"writer,miscellaneous"
tt61583828,South by Southwest,South by Southwest,1978,60,"Adventure,Comedy,Drama",7.1,10,9,producer,producer,1,10,Robert Van Scoyk,1928,2002,"writer,producer,miscellaneous"
tt61588234,The Case of the Flighty Father,The Case of the Flighty Father,1960,60,"Crime,Drama,Mystery",8.1,251,7,writer,written by,3,26,Jackson Gillis,1916,2010,"writer,producer,miscellaneous"
tt61588827,Birdman of Budapest,Birdman of Budapest,1983,48,"Action,Adventure,Crime",7.7,288,7,writer,created by,3,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt61589042,An Advancement of Learning,An Advancement of Learning,1996,90,"Crime,Drama,Mystery",7.5,182,6,writer,screenplay,1,2,Alan Plater,1935,2010,"writer,script_department,music_department"
tt61592005,Elegy for a Dream,Elegy for a Dream,1997,43,"Fantasy,Sci-Fi,Thriller",6.2,12,7,writer,written by,1,16,Michael Gleason,1938,2016,"writer,producer,miscellaneous"
tt61595158,The Tidal Wave,The Tidal Wave,1975,60,Drama,8.5,10,6,writer,created by,7,8,David Victor,1910,1989,"producer,writer,miscellaneous"
tt61596269,All Mod Cons,All Mod Cons,1980,51,"Comedy,Crime,Drama",7.9,72,7,writer,deviser,2,8,Leon Griffiths,1928,1992,writer
tt61597087,My Childs Keeper,My Childs Keeper,1955,30,Drama,7.8,5,6,writer,creator,1,25,James E. Moser,1921,1993,"writer,producer,miscellaneous"
tt61597506,Cruise Ship to the Stars,Cruise Ship to the Stars,1979,60,"Action,Adventure,Sci-Fi",6.9,249,6,writer,developed for television by,1,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt61602258,Out of the Night,Out of the Night,1973,52,"Action,Crime,Drama",8.0,93,7,writer,creator,6,18,William Link,1933,2020,"writer,producer,miscellaneous"
tt61605935,In This Corner Jaime Sommers,In This Corner Jaime Sommers,1976,48,"Action,Adventure,Drama",7.0,119,8,writer,"based on the novel: ""Cyborg""",2,2,Martin Caidin,1927,1997,"writer,miscellaneous,actor"
tt61606638,Indo kara no sakebigoe,Indo kara no sakebigoe,1985,24,"Animation,Drama,History",7.8,8,5,writer,novel,1,19,Frances Hodgson Burnett,1849,1924,"writer,miscellaneous"
tt61607030,School Days,School Days,1959,25,Western,7.1,45,7,writer,written by,1,7,Jack Laird,1923,1991,"producer,writer,actor"
tt61608169,Weaponized Soul,Weaponized Soul,2016,41,"Action,Adventure,Comedy",8.6,1250,6,writer,based upon the novels by,1,7,Douglas Adams,1952,2001,"writer,script_department,miscellaneous"
tt61608314,Truth,Truth,2015,54,"Drama,Sci-Fi,Thriller",7.7,2257,6,writer,based on the book by,1,7,Philip K. Dick,1928,1982,writer
tt61608655,The Fallacies of Hope,The Fallacies of Hope,1969,49,"Documentary,History,Music",8.1,32,6,editor,supervising film editor,1,12,Allan Tyrer,1915,1997,"editor,editorial_department"
tt61611951,The Keys of Marinus,The Keys of Marinus,1964,25,"Adventure,Drama,Family",7.1,684,9,producer,producer,1,26,Verity Lambert,1935,2007,"producer,writer,director"
tt61612051,Whats Different About Today,Whats Different About Today,1964,60,Drama,6.3,8,6,writer,written by,4,5,Edmund Beloin,1910,1992,"producer,writer,actor"
tt61622282,The 313 Arrives at Noon,The 313 Arrives at Noon,1969,60,"Adventure,Drama",8.9,13,8,producer,producer,1,7,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt61622934,Eine persönliche AngelegenheitDas GeburtstagsständchenEine kleine Tragödie,Eine persönliche AngelegenheitDas GeburtstagsständchenEine kleine Tragödie,1984,45,"Comedy,Drama,Family",7.4,6,7,producer,producer,1,5,Karlheinz Brunnemann,1927,2013,"producer,miscellaneous,sound_department"
tt61624501,The Alternate,The Alternate,1994,45,"Action,Adventure,Drama",6.7,1847,8,writer,created by,2,12,Michael Piller,1948,2005,"writer,miscellaneous,producer"
tt61626592,Realty Bites,Realty Bites,1997,30,"Animation,Comedy",7.6,2165,9,writer,developed by,9,9,Sam Simon,1955,2015,"producer,writer,animation_department"
tt61628576,The Last Huzzah,The Last Huzzah,1973,24,Comedy,6.5,18,9,producer,producer,5,16,Edward H. Feldman,1920,1988,"producer,director,miscellaneous"
tt61629633,The H Word,The H Word,2017,51,"Action,Adventure,Crime",7.3,4894,6,writer,based on the Marvel comics by,1,1,Stan Lee,1922,2018,"producer,writer,actor"
tt61629998,Dead Reckoning,Dead Reckoning,1961,25,Western,8.0,79,6,writer,written by,3,25,Ed Adamson,1915,1972,"writer,producer,script_department"
tt61631850,Sandcastles,Sandcastles,1991,44,"Action,Adventure,Crime",5.7,172,10,producer,producer,2,7,Paul Cajero,1942,2017,"production_manager,producer,assistant_director"
tt61632567,An Endangered Species,An Endangered Species,1979,60,"Drama,Sci-Fi,Thriller",6.6,44,6,writer,writer,1,4,Nigel Kneale,1922,2006,"writer,actor,special_effects"
tt61633792,A Fool and His Money,A Fool and His Money,1973,25,"Crime,Drama",7.9,68,6,writer,created by,5,21,Robert A. Cinader,1924,1982,"writer,producer,miscellaneous"
tt61634072,Unreasonable Facsimile,Unreasonable Facsimile,1972,60,"Crime,Drama,Mystery",8.0,29,6,writer,created by,5,17,Collier Young,1908,1980,"writer,producer,actor"
tt61636317,End of the Universe,End of the Universe,1999,47,"Action,Adventure,Comedy",7.8,122,6,writer,written by,2,20,Lex Gigeroff,1962,2011,"writer,actor,director"
tt61636472,Monas Limo,Monas Limo,1986,24,"Comedy,Family,Romance",6.7,67,6,writer,created by,3,4,Martin Cohan,1932,2010,"writer,producer,music_department"
tt61636942,Only Rock n Roll Will Never Die Part 1,Only Rock n Roll Will Never Die Part 1,1979,60,"Crime,Drama,Mystery",7.2,196,7,writer,created by,6,3,Stephen J. Cannell,1941,2010,"writer,producer,actor"
tt61638573,A Matter of Justice,A Matter of Justice,1994,92,"Crime,Drama,Mystery",7.5,121,8,writer,based on the characters from the novel by,8,1,John Ball,1911,1988,writer
tt61640969,Die versprochene Braut,Die versprochene Braut,2013,89,"Drama,Romance",4.8,47,7,writer,novel,1,118,Rosamunde Pilcher,1924,2019,"writer,miscellaneous"
tt61641070,Diet in Cell Block 11,Diet in Cell Block 11,1987,24,"Comedy,Family,Romance",6.9,69,8,writer,created by,3,19,Martin Cohan,1932,2010,"writer,producer,music_department"
tt61641697,Quicksand,Quicksand,1956,60,Western,8.3,102,8,writer,story,1,11,Roy Huggins,1914,2002,"writer,producer,production_manager"
tt61643012,The Sweetest Thing,The Sweetest Thing,1978,78,"Drama,Musical,Romance",7.8,31,6,writer,written by,1,2,Dennis Potter,1935,1994,"writer,producer,director"
tt61643229,The Deadly Virus,The Deadly Virus,1987,50,"Crime,Drama,Mystery",7.1,40,7,writer,series created by,5,5,Robert Banks Stewart,1931,2016,"writer,miscellaneous,producer"
tt61646978,Who Killed Wade Walker,Who Killed Wade Walker,1963,60,"Action,Adventure,Crime",7.5,50,6,writer,written by,1,9,Robert O'Brien,1918,2005,"writer,script_department,music_department"
tt61648872,Incident of the Wolvers,Incident of the Wolvers,1962,60,Western,7.6,73,9,cinematographer,director of photography,5,9,Jack Swain,1922,1987,"cinematographer,camera_department,miscellaneous"
