tt56772964,Showdown,Showdown,2018,45,"Crime,Drama,Thriller",9.0,325,7,writer,"based on the series ""Prisoner"" created by",6,12,Reg Watson,1926,2019,"writer,producer,director"
tt56773162,The Last Time I Saw Maris,The Last Time I Saw Maris,1995,30,Comedy,8.1,814,6,writer,created by,3,8,David Angell,1946,2001,"writer,producer,miscellaneous"
tt56773897,Episode 1264,Episode 1264,1967,22,"Drama,Fantasy,Horror",7.7,56,6,writer,creator,1,264,Dan Curtis,1927,2006,"producer,writer,director"
tt56774213,Erste Hilfe,Erste Hilfe,1999,46,"Drama,Family",6.0,7,8,producer,producer,5,7,Otto Meissner,1925,2011,"producer,production_manager,miscellaneous"
tt56774531,Way Off Broadway,Way Off Broadway,1968,30,"Comedy,Fantasy",7.7,39,9,producer,producer,1,9,Stanley Rubin,1917,2014,"producer,writer,actor"
tt56774859,Clue of the Silver Key,Clue of the Silver Key,1961,59,"Crime,Drama,Mystery",6.7,54,7,writer,novel,2,3,Edgar Wallace,1875,1932,"writer,director,producer"
tt56774954,Hot Lips Is Back in Town,Hot Lips Is Back in Town,1979,24,"Comedy,Drama,War",7.8,446,9,writer,developed for television by,7,19,Larry Gelbart,1928,2009,"writer,producer,script_department"
tt56775402,Julie and the BachelorSetup for RomanceIntensive Care,Julie and the BachelorSetup for RomanceIntensive Care,1983,60,"Comedy,Drama,Romance",6.9,58,10,writer,story supervisor,7,10,Mike Marmer,1925,2002,"writer,miscellaneous,producer"
tt56854596,The Most Sinful Motherfucker Alive,The Most Sinful Motherfucker Alive,2020,40,"Crime,Drama,Mystery",7.2,121,8,writer,based on the novel by,1,6,Ross Thomas,1926,1995,"writer,actor"
tt56856229,No Time for Babysitters,No Time for Babysitters,1961,30,"Comedy,Family",8.1,119,10,cinematographer,director of photography,5,2,Mack Stengler,1895,1962,"cinematographer,camera_department,editor"
tt56915984,Life and Stuff,Life and Stuff,1988,22,"Comedy,Drama",7.6,506,9,producer,producer,1,1,Gayle S. Maffeo,1941,2022,"producer,miscellaneous,production_manager"
tt56953911,Der Blumenstrauß,Der Blumenstrauß,1967,24,"Crime,Drama",7.2,7,8,producer,producer,1,9,Gyula Trebitsch,1914,2005,"producer,production_manager,actor"
tt56983671,Groin Pains,Groin Pains,1992,30,"Comedy,Family",7.6,240,10,producer,producer,2,4,Gayle S. Maffeo,1941,2022,"producer,miscellaneous,production_manager"
tt57088110,The Ways of Love,The Ways of Love,1968,51,"Crime,Drama,Mystery",7.2,188,8,producer,producer,1,7,Joseph Gantman,1922,2017,"producer,production_manager,miscellaneous"
tt57122503,Die Pokerpartie,Die Pokerpartie,1966,24,Crime,7.7,8,7,writer,writer,3,6,Günter Dönges,1923,2001,writer
tt57196514,Beavers Old Friend,Beavers Old Friend,1958,30,"Comedy,Family",7.8,113,10,cinematographer,director of photography,1,32,Mack Stengler,1895,1962,"cinematographer,camera_department,editor"
tt57285055,Episode 12,Episode 12,1985,30,"Drama,Romance",7.8,17,6,writer,creator,1,2,Reg Watson,1926,2019,"writer,producer,director"
tt57351835,Forget Me Not,Forget Me Not,1996,51,"Comedy,Crime,Drama",7.4,25,7,writer,Constable novels,6,3,Nicholas Rhea,1936,2017,writer
tt57368165,A Pillar of the Community,A Pillar of the Community,1995,49,"Comedy,Crime,Drama",7.7,149,6,writer,characters,1,2,M.C. Beaton,1936,2019,writer
tt57390095,The Graduation Part 2,The Graduation Part 2,1977,26,"Comedy,Family,Music",7.7,104,9,producer,producer,4,19,Anthony W. Marshall,1906,1999,"producer,miscellaneous,actor"
tt57398652,Radio Days,Radio Days,1988,22,"Comedy,Drama",7.2,348,9,producer,producer,1,5,Gayle S. Maffeo,1941,2022,"producer,miscellaneous,production_manager"
tt57538240,Thanks to Alfred,Thanks to Alfred,1996,51,"Comedy,Crime,Drama",7.9,33,8,writer,Constable novels,6,12,Nicholas Rhea,1936,2017,writer
tt57675377,Besuch aus Denver,Besuch aus Denver,1972,24,"Action,Adventure,Crime",6.0,6,7,producer,producer,2,9,Gyula Trebitsch,1914,2005,"producer,production_manager,actor"
tt57903394,Death Trap,Death Trap,1950,23,Western,7.9,50,10,cinematographer,director of photography,1,32,Mack Stengler,1895,1962,"cinematographer,camera_department,editor"
tt57918849,Nobody Loves Me,Nobody Loves Me,1962,30,"Comedy,Family",7.4,90,10,cinematographer,director of photography,5,20,Mack Stengler,1895,1962,"cinematographer,camera_department,editor"
tt57925486,Time Capsule,Time Capsule,1977,26,"Comedy,Family,Music",7.6,104,9,producer,producer,4,13,Anthony W. Marshall,1906,1999,"producer,miscellaneous,actor"
tt57966512,Episode 18740,Episode 18740,2021,22,"Drama,Romance",7.4,5,6,writer,creator,1,8740,Reg Watson,1926,2019,"writer,producer,director"
tt57968034,Every Which Way But Bruce,Every Which Way But Bruce,2006,30,"Drama,Romance",8.2,9,6,writer,creator,1,4978,Reg Watson,1926,2019,"writer,producer,director"
tt57985581,A Cube of Sugar,A Cube of Sugar,1967,60,"Action,Adventure,Crime",7.4,216,9,producer,producer,1,26,Joseph Gantman,1922,2017,"producer,production_manager,miscellaneous"
tt58059284,Loose Ends,Loose Ends,2017,44,"Crime,Drama,Thriller",8.8,327,7,writer,"based on the series ""Prisoner"" created by",5,4,Reg Watson,1926,2019,"writer,producer,director"
tt58100729,Will But No Grace,Will But No Grace,2006,30,"Drama,Romance",8.2,9,6,writer,creator,1,4913,Reg Watson,1926,2019,"writer,producer,director"
tt58171652,Fool for Love,Fool for Love,1997,51,"Comedy,Crime,Drama",7.4,22,6,writer,Constable novels,7,6,Nicholas Rhea,1936,2017,writer
tt58177884,Lucy and Rudy Vallee,Lucy and Rudy Vallee,1970,30,Comedy,6.8,30,10,producer,producer,3,12,Cleo Morgan,1919,2012,"producer,actress,production_manager"
tt58272140,Das Messer,Das Messer,1969,24,"Crime,Drama",6.6,7,6,writer,writer,4,3,Günter Dönges,1923,2001,writer
tt58293498,Beavers Team,Beavers Team,1960,30,"Comedy,Family",7.6,91,9,cinematographer,director of photography,3,39,Mack Stengler,1895,1962,"cinematographer,camera_department,editor"
tt58355496,The Haunted House,The Haunted House,2019,97,"Comedy,Crime,Drama",7.2,261,6,writer,creator,3,1,M.C. Beaton,1936,2019,writer
tt58385989,Unchained Malady,Unchained Malady,1992,30,"Comedy,Family",7.4,256,10,producer,producer,1,19,Gayle S. Maffeo,1941,2022,"producer,miscellaneous,production_manager"
tt58467092,The Late John Louisiana,The Late John Louisiana,1970,51,"Crime,Drama,Mystery",7.6,123,10,producer,producer,3,9,Robert Stambler,1928,1979,"producer,miscellaneous,writer"
tt58508146,Episode 15737,Episode 15737,2009,30,"Drama,Romance",9.0,9,6,writer,creator,1,5737,Reg Watson,1926,2019,"writer,producer,director"
tt58522803,Felix Directs,Felix Directs,1973,26,Comedy,8.0,63,10,producer,producer,4,9,Anthony W. Marshall,1906,1999,"producer,miscellaneous,actor"
