tt56629982,Legacy Part II,Legacy Part II,2000,22,"Action,Adventure,Animation",9.2,502,8,writer,character created by: Superman,3,13,Jerry Siegel,1914,1996,"writer,miscellaneous,art_department"
tt56630235,Huck Gets Away,Huck Gets Away,1980,24,"Adventure,Drama",7.6,23,7,writer,from a story by,1,14,Herbert Purdom,1921,1993,"writer,producer"
tt56630417,LouAnn Poovie Sings No More,LouAnn Poovie Sings No More,1967,30,"Comedy,War",6.8,45,6,writer,written by,3,30,Jack Elinson,1922,2011,"writer,producer,script_department"
tt56630665,Hazels Christmas Shopping,Hazels Christmas Shopping,1961,30,Comedy,8.6,56,6,writer,written by,1,12,William Cowley,1919,1997,"writer,producer,script_department"
tt56631514,Sweet Englands Pride,Sweet Englands Pride,1971,78,"Biography,Drama,History",8.3,80,6,writer,writer,1,6,Ian Rodger,1926,1984,writer
tt56632772,Sorority Girl,Sorority Girl,1961,30,"Comedy,Family",7.5,20,8,writer,creator,4,26,Irving Pincus,1914,1984,"writer,producer"
tt56633902,Point 783,Point 783,1967,25,"Action,Animation,Family",7.3,58,6,writer,format,1,13,Gerry Anderson,1929,2012,"writer,producer,director"
tt56634228,No Fancy Cowboys,No Fancy Cowboys,1957,30,Drama,7.7,11,6,writer,teleplay,1,19,James Gunn,1920,1966,writer
tt56635272,A Girl Named Sam,A Girl Named Sam,1958,30,Western,6.7,10,6,writer,based upon a story by,2,4,Daniel B. Ullman,1918,1979,"writer,producer,miscellaneous"
tt56635494,El Hombre Bravo,El Hombre Bravo,1965,60,Western,7.3,54,7,writer,created by,7,29,Charles Marquis Warren,1912,1990,"writer,producer,director"
tt56635755,Episode 14,Episode 14,1987,90,"Adventure,Sci-Fi",7.0,8,8,writer,"novel ""Treasure Island""",1,4,Robert Louis Stevenson,1850,1894,"writer,soundtrack"
tt56637114,Lums Education Lecture Course for Boys,Lums Education Lecture Course for Boys,1982,25,"Action,Adventure,Animation",7.0,18,10,producer,producer,2,7,Yûji Nunokawa,1947,2022,"producer,animation_department,director"
tt56637987,Log 36 Man Between,Log 36 Man Between,1971,25,"Crime,Drama",8.0,74,9,writer,executive story consultant,3,18,John T. Dugan,1920,1994,"writer,miscellaneous,script_department"
tt56638480,Daughter of the Sarge,Daughter of the Sarge,1965,30,"Comedy,War",7.2,54,6,writer,written by,1,21,Harvey Bullock,1921,2006,"writer,producer,miscellaneous"
