tt23559349,Of Human Bondage,Of Human Bondage,1949,60,Drama,7.0,34,8,writer,novel,2,11,W. Somerset Maugham,1874,1965,"writer,actor"
tt15375842,The Man Who Had Influence,The Man Who Had Influence,1950,59,Drama,5.7,92,6,writer,story,2,38,Don Mankiewicz,1922,2015,"writer,script_department,miscellaneous"
tt22614513,Border City,Border City,1951,30,"Family,Western",6.6,6,6,writer,screenplay,2,9,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt94728204,ExConvict Story,ExConvict Story,1951,30,"Family,Western",8.0,6,6,writer,screenplay,2,10,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt24703272,Hepsibah,Hepsibah,1951,30,"Family,Western",6.6,8,6,writer,screenplay,2,8,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt84246784,The Crystal Egg,The Crystal Egg,1951,30,"Drama,Horror,Mystery",6.3,130,6,writer,by,1,9,H.G. Wells,1866,1946,"writer,actor"
tt43700468,The Invader,The Invader,1951,30,"Drama,Horror,Mystery",5.5,71,7,writer,by,1,14,Mort Zarcoff,1927,2022,"producer,writer,assistant_director"
tt96810606,The Lost Will of Dr Rant,The Lost Will of Dr Rant,1951,30,"Horror,Mystery,Sci-Fi",7.2,45,7,writer,"story ""The Tractate Middoth""",3,37,M.R. James,1862,1936,writer
tt61290366,The Piece of String Story,The Piece of String Story,1952,25,Adventure,6.0,8,8,writer,screenplay,1,20,Al C. Ward,1919,2009,"writer,producer,director"
tt91868862,The Burma Temple Story,The Burma Temple Story,1952,26,Adventure,6.1,11,9,writer,screenplay,1,14,Al C. Ward,1919,2009,"writer,producer,director"
tt26508907,The Sunflower Seed Story,The Sunflower Seed Story,1952,26,Adventure,6.2,10,8,writer,screenplay,1,15,Al C. Ward,1919,2009,"writer,producer,director"
tt73164270,The Archeological Story,The Archeological Story,1952,30,Adventure,6.1,14,6,writer,original story and screenplay,1,37,Al C. Ward,1919,2009,"writer,producer,director"
tt83126654,The Art Treasure Story,The Art Treasure Story,1952,30,Adventure,7.0,13,7,writer,story & screenplay,1,27,Al C. Ward,1919,2009,"writer,producer,director"
tt57382739,The Atomic Mine Story,The Atomic Mine Story,1952,30,Adventure,6.6,9,6,writer,original story,1,25,Al C. Ward,1919,2009,"writer,producer,director"
tt95827900,The Bet,The Bet,1953,30,"Comedy,Drama,Music",6.8,8,7,writer,story,1,25,Anton Chekhov,1860,1904,"writer,soundtrack,actor"
