tt22555618,Cannonball McKay,Cannonball McKay,1949,23,Western,7.5,90,9,producer,producer,1,16,Jack Chertok,1906,1995,"producer,miscellaneous"
tt32175720,Cannonball McKay,Cannonball McKay,1949,23,Western,7.5,90,6,writer,creator,1,16,George W. Trendle,1884,1972,"writer,producer"
tt87609865,Cannonball McKay,Cannonball McKay,1949,23,Western,7.5,90,8,writer,from the radio program edited by,1,16,Fran Striker,1903,1962,"writer,miscellaneous"
tt22752359,Finders Keepers,Finders Keepers,1949,23,Western,7.3,73,9,producer,producer,1,13,Jack Chertok,1906,1995,"producer,miscellaneous"
tt38995839,Finders Keepers,Finders Keepers,1949,23,Western,7.3,73,6,writer,creator,1,13,George W. Trendle,1884,1972,"writer,producer"
tt45003118,Finders Keepers,Finders Keepers,1949,23,Western,7.3,73,8,writer,from the radio program edited by,1,13,Fran Striker,1903,1962,"writer,miscellaneous"
tt17590748,High Heels,High Heels,1949,23,Western,7.7,77,10,producer,producer,1,10,Jack Chertok,1906,1995,"producer,miscellaneous"
tt25565363,High Heels,High Heels,1949,23,Western,7.7,77,6,writer,creator,1,10,George W. Trendle,1884,1972,"writer,producer"
tt79153212,High Heels,High Heels,1949,23,Western,7.7,77,9,writer,based on the radio program edited by,1,10,Fran Striker,1903,1962,"writer,miscellaneous"
tt98297902,Old Joes Sister,Old Joes Sister,1949,23,Western,7.5,82,9,producer,producer,1,15,Jack Chertok,1906,1995,"producer,miscellaneous"
tt73157702,Old Joes Sister,Old Joes Sister,1949,23,Western,7.5,82,6,writer,creator,1,15,George W. Trendle,1884,1972,"writer,producer"
tt85076511,Old Joes Sister,Old Joes Sister,1949,23,Western,7.5,82,8,writer,from the radio program edited by,1,15,Fran Striker,1903,1962,"writer,miscellaneous"
tt31022141,Return of the Convict,Return of the Convict,1949,23,Western,7.7,74,10,producer,producer,1,12,Jack Chertok,1906,1995,"producer,miscellaneous"
tt35152632,Return of the Convict,Return of the Convict,1949,23,Western,7.7,74,6,writer,creator,1,12,George W. Trendle,1884,1972,"writer,producer"
tt36730072,Return of the Convict,Return of the Convict,1949,23,Western,7.7,74,9,writer,from the radio program edited by,1,12,Fran Striker,1903,1962,"writer,miscellaneous"
tt89822325,The Lone Ranger Fights On,The Lone Ranger Fights On,1949,23,Western,7.7,162,8,producer,producer,1,2,Jack Chertok,1906,1995,"producer,miscellaneous"
tt43679813,The Lone Ranger Fights On,The Lone Ranger Fights On,1949,23,Western,7.7,162,6,writer,creator,1,2,George W. Trendle,1884,1972,"writer,producer"
tt56588970,The Lone Ranger Fights On,The Lone Ranger Fights On,1949,23,Western,7.7,162,7,writer,based on the radio program edited by,1,2,Fran Striker,1903,1962,"writer,miscellaneous"
tt98573901,The Lone Rangers Triumph,The Lone Rangers Triumph,1949,23,Western,7.5,140,8,producer,producer,1,3,Jack Chertok,1906,1995,"producer,miscellaneous"
tt71866983,The Lone Rangers Triumph,The Lone Rangers Triumph,1949,23,Western,7.5,140,7,writer,creator,1,3,George W. Trendle,1884,1972,"writer,producer"
tt85955813,The Lone Rangers Triumph,The Lone Rangers Triumph,1949,23,Western,7.5,140,6,writer,story,1,3,Fran Striker,1903,1962,"writer,miscellaneous"
tt63668593,Pete and Pedro,Pete and Pedro,1949,25,Western,7.8,93,9,producer,producer,1,7,Jack Chertok,1906,1995,"producer,miscellaneous"
tt59015927,Pete and Pedro,Pete and Pedro,1949,25,Western,7.8,93,6,writer,creator,1,7,George W. Trendle,1884,1972,"writer,producer"
tt16212913,Pete and Pedro,Pete and Pedro,1949,25,Western,7.8,93,8,writer,from the radio program edited by,1,7,Fran Striker,1903,1962,"writer,miscellaneous"
tt46519693,War Horse,War Horse,1949,25,Western,7.5,90,9,producer,producer,1,6,Jack Chertok,1906,1995,"producer,miscellaneous"
tt80819357,War Horse,War Horse,1949,25,Western,7.5,90,6,writer,creator,1,6,George W. Trendle,1884,1972,"writer,producer"
tt25691425,War Horse,War Horse,1949,25,Western,7.5,90,8,writer,from the radio program edited by,1,6,Fran Striker,1903,1962,"writer,miscellaneous"
tt59828404,Six Guns Legacy,Six Guns Legacy,1949,26,Western,8.1,69,10,producer,producer,1,11,Jack Chertok,1906,1995,"producer,miscellaneous"
tt63863752,Six Guns Legacy,Six Guns Legacy,1949,26,Western,8.1,69,6,writer,creator,1,11,George W. Trendle,1884,1972,"writer,producer"
tt33148457,Six Guns Legacy,Six Guns Legacy,1949,26,Western,8.1,69,9,writer,from the radio program edited by,1,11,Fran Striker,1903,1962,"writer,miscellaneous"
tt19981217,The Legion of Old Timers,The Legion of Old Timers,1949,26,Western,7.7,117,9,producer,producer,1,4,Jack Chertok,1906,1995,"producer,miscellaneous"
tt78110654,The Legion of Old Timers,The Legion of Old Timers,1949,26,Western,7.7,117,6,writer,creator,1,4,George W. Trendle,1884,1972,"writer,producer"
tt92206809,The Legion of Old Timers,The Legion of Old Timers,1949,26,Western,7.7,117,8,writer,from the radio program edited by,1,4,Fran Striker,1903,1962,"writer,miscellaneous"
tt37774531,The Renegades,The Renegades,1949,26,Western,7.5,84,10,producer,producer,1,8,Jack Chertok,1906,1995,"producer,miscellaneous"
tt44278789,The Renegades,The Renegades,1949,26,Western,7.5,84,6,writer,creator,1,8,George W. Trendle,1884,1972,"writer,producer"
tt53665528,The Renegades,The Renegades,1949,26,Western,7.5,84,9,writer,from the radio program edited by,1,8,Fran Striker,1903,1962,"writer,miscellaneous"
tt43469251,Collectors Item,Collectors Item,1949,30,"Drama,Mystery,Thriller",5.6,31,8,writer,teleplay,2,2,Frank Gabrielson,1910,1980,"writer,script_department"
tt69741782,Egberts Chemistry Set,Egberts Chemistry Set,1949,30,Comedy,6.4,10,7,writer,written by,1,3,Reuben Ship,1915,1975,"writer,miscellaneous"
tt38831749,Enter the Lone Ranger,Enter the Lone Ranger,1949,30,Western,7.7,238,8,producer,producer,1,1,Jack Chertok,1906,1995,"producer,miscellaneous"
tt93388305,Enter the Lone Ranger,Enter the Lone Ranger,1949,30,Western,7.7,238,6,writer,creator,1,1,George W. Trendle,1884,1972,"writer,producer"
