tconst,startYear,runtimeMinutes,primaryTitle
tt16351969,1972,60,The Adventures of Robin Hoodnik
tt72676749,1972,60,The Banana Splits in Hocus Pocus Park
tt72693632,1972,60,The Banana Splits in Hocus Pocus Park
tt10670276,1972,60,The Banana Splits in Hocus Pocus Park
tt38465443,1972,60,The Biggest Game in the West
tt63138044,1972,60,The Biggest Game in the West
tt68979945,1972,60,The Biggest Game in the West
tt58149441,1972,60,The Brady Kids on Mysterious Island
tt70306279,1972,60,The Brady Kids on Mysterious Island
tt38007743,1972,60,The Brady Kids on Mysterious Island
tt72614821,1972,60,The BreakUp
tt93270046,1972,60,The BreakUp
tt11616477,1972,60,The Bride
tt92204532,1972,60,The Bride
tt97934652,1972,60,The Bride
tt90296081,1972,60,The Bride
tt12935008,1972,60,The Brothers
tt59854772,1972,60,The Brothers
tt47917880,1972,60,The Brothers
tt71157685,1972,60,The Brothers
tt54305672,1972,60,The Brothers
tt55839358,1972,60,The Brothers
tt47038205,1972,60,The Brothers
tt68434380,1972,60,The Bucket Dog
tt80830246,1972,60,The Bucket Dog
tt62534875,1972,60,The Bucket Dog
tt68792410,1972,60,The Bucket Dog
tt45247175,1972,60,The Bullet
tt47322693,1972,60,The Bullet
tt91836322,1972,60,The Bullet
tt20545862,1972,60,The Buyer
tt71495851,1972,60,The Buyer
tt14069588,1972,60,The Caped Crusader Caper
tt48377901,1972,60,The Caped Crusader Caper
tt57970006,1972,60,The Caped Crusader Caper
tt96932332,1972,60,The Caped Crusader Caper
tt50293321,1972,60,The Cave
tt68123892,1972,60,The Cave
tt74229222,1972,60,The Cave
tt67632488,1972,60,The Clementine Ingredient
tt90264245,1972,60,The Clementine Ingredient
tt84543005,1972,60,The Clementine Ingredient
tt49667892,1972,60,The Computer Wore Tennis Shoes Part 1
tt80108985,1972,60,The Computer Wore Tennis Shoes Part 2
tt87166816,1972,60,The Concrete Captain
tt15828864,1972,60,The Concrete Captain
tt82688433,1972,60,The Concrete Captain
tt33710445,1972,60,The Concrete Captain
tt32242049,1972,60,The Corruptor
tt79268173,1972,60,The Corruptor
tt59491301,1972,60,The Countdown
tt66600753,1972,60,The Countdown
tt47005435,1972,60,The Countdown
tt53957292,1972,60,The Countdown
tt16406118,1972,60,The Customs of the Country
tt63264612,1972,60,The Customs of the Country
tt26197169,1972,60,The Customs of the Country
tt98115075,1972,60,The Customs of the Country
tt43787285,1972,60,The Day the Amnesty Came Through
tt42924532,1972,60,The Day the Amnesty Came Through
tt20484667,1972,60,The Dead We Leave Behind
tt99581629,1972,60,The Dead We Leave Behind
tt11954832,1972,60,The Deadly Gamesmen
tt83202261,1972,60,The Deadly Gamesmen
tt41621585,1972,60,The Deadly Gamesmen
tt85691815,1972,60,The Deadly Gamesmen
tt21076143,1972,60,The Deadly Species
tt20032163,1972,60,The Deadly Species
tt45786216,1972,60,The Deal
tt91875043,1972,60,The Deal
tt93389677,1972,60,The Deal
tt43585638,1972,60,The Deal
tt28848412,1972,60,The Decent Thing to Do
tt28726645,1972,60,The Decent Thing to Do
tt31380193,1972,60,The Drummer
tt51959851,1972,60,The Drummer
tt20283001,1972,60,The Drummer
tt74169025,1972,60,The Drummer
tt83754438,1972,60,The Endangered Species
tt95924593,1972,60,The Endangered Species
tt91139017,1972,60,The Endangered Species
tt22611818,1972,60,The Engineer
tt80464854,1972,60,The Engineer
tt63694255,1972,60,The Eyes That Wouldnt Die
tt41356350,1972,60,The Eyes That Wouldnt Die
tt68510574,1972,60,The Eyes That Wouldnt Die
tt94597066,1972,60,The Fake
tt63187943,1972,60,The Fake
tt27558143,1972,60,The Fake
tt34653310,1972,60,The Fake
tt98847761,1972,60,The Family Band Part 1
tt19183535,1972,60,The Family Band Part 1
tt61461063,1972,60,The Family Band Part 1
tt13438547,1972,60,The Family Band Part 2
tt86970462,1972,60,The Family Band Part 2
tt70302052,1972,60,The Family Band Part 2
tt47168743,1972,60,The Fatal Showdown
tt82106572,1972,60,The Fatal Showdown
tt53536972,1972,60,The Franklin Papers
tt95158373,1972,60,The Franklin Papers
tt79577227,1972,60,The Fugitives
tt37411152,1972,60,The Fugitives
tt37380793,1972,60,The Fugitives
tt90836363,1972,60,The Fugitives
tt87623430,1972,60,The Fugitives
tt16127476,1972,60,The Gold Machine
tt81169224,1972,60,The Gold Machine
tt55846907,1972,60,The Gold Machine
tt89820240,1972,60,The Gopher
tt60057022,1972,60,The Gopher
tt12424157,1972,60,The Heart That Wouldnt Stay Buried
tt88115960,1972,60,The Heart That Wouldnt Stay Buried
tt41841417,1972,60,The Hidden Enemy
tt82013425,1972,60,The Hidden Enemy
tt55314571,1972,60,The Hidden Enemy
tt68594964,1972,60,The Hidden Enemy
tt32803148,1972,60,The High Flying Spy Part 1
tt51319499,1972,60,The High Flying Spy Part 1
tt42586976,1972,60,The High Flying Spy Part 1
tt34974215,1972,60,The House That Cried Murder
tt50558647,1972,60,The House That Cried Murder
tt22006033,1972,60,The House That Cried Murder
tt31051176,1972,60,The Hunters
tt64870357,1972,60,The Hunters
tt90195206,1972,60,The Initiation
tt29909891,1972,60,The Initiation
tt32430318,1972,60,The Initiation
tt33230931,1972,60,The Judgment
tt26635314,1972,60,The Judgment
tt71850591,1972,60,The Judgment
tt51679734,1972,60,The Judgment
tt84013289,1972,60,The JugMarker
tt36534989,1972,60,The Lonely Man
tt62140131,1972,60,The Lonely Man
tt28827032,1972,60,The Lonely Man
tt91167262,1972,60,The Lonely Man
tt13032106,1972,60,The Lonely Man
tt43492306,1972,60,The Loner
tt90576002,1972,60,The Loner
tt78223836,1972,60,The Man Outside
tt43190815,1972,60,The Man Outside
tt49690832,1972,60,The Man Outside
tt53473927,1972,60,The Man Who Broke the Bank at Red Gap
tt89918700,1972,60,The Man Who Broke the Bank at Red Gap
tt84651981,1972,60,The Man Who Broke the Bank at Red Gap
tt45390332,1972,60,The Man Who Broke the Bank at Red Gap
tt71446473,1972,60,The Man Who Died at Three and Nine
tt29175750,1972,60,The Man Who Died at Three and Nine
tt84823422,1972,60,The Man Who Died at Three and Nine
tt89543104,1972,60,The McCreedy Bust Going Going Gone
tt17550992,1972,60,The McCreedy Bust Going Going Gone
tt56640520,1972,60,The McCreedy Bust Going Going Gone
tt80110466,1972,60,The McCreedy Bust Going Going Gone
tt98584283,1972,60,The McCreedy Feud
tt14304743,1972,60,The McCreedy Feud
tt46802173,1972,60,The McCreedy Feud
tt60910602,1972,60,The Men That Corrupted Hadleyburg
tt78680483,1972,60,The Men That Corrupted Hadleyburg
tt65486897,1972,60,The Men That Corrupted Hadleyburg
tt56808725,1972,60,The Murrow Disappearance
tt19238353,1972,60,The Murrow Disappearance
tt51598401,1972,60,The Murrow Disappearance
tt96190576,1972,60,The New House
tt28743603,1972,60,The New House
tt94434239,1972,60,The New House
tt20269974,1972,60,The New House
tt94934043,1972,60,The Outcast
tt57360612,1972,60,The Outcast
tt27438752,1972,60,The Predators
tt99392476,1972,60,The Predators
tt14533582,1972,60,The Predators
tt79941446,1972,60,The Predators
tt12962989,1972,60,The Predators
tt55603297,1972,60,The Predators
tt48650766,1972,60,The Predators
tt33768039,1972,60,The Predators
tt94007099,1972,60,The Puppet
tt33734071,1972,60,The Puppet
tt94394863,1972,60,The Puppet
tt40487485,1972,60,The Puppet
tt28412290,1972,60,The Red Baron
tt11657236,1972,60,The RipOff
tt30920762,1972,60,The RipOff
tt21887400,1972,60,The River Part 1
tt53639575,1972,60,The River Part 1
tt50407704,1972,60,The River Part 1
tt52554580,1972,60,The River Part 1
tt37184034,1972,60,The River Part 1
tt94003930,1972,60,The River Part 2
tt23323389,1972,60,The River Part 2
tt54279674,1972,60,The River Part 2
tt84402586,1972,60,The River Part 2
tt22660747,1972,60,The River Part 2
tt17498168,1972,60,The Runner
tt30164989,1972,60,The Runner
tt86079063,1972,60,The Saddle Stiff
tt93087435,1972,60,The Saddle Stiff
tt63610200,1972,60,The Saddle Stiff
tt35620435,1972,60,The Saddle Stiff
tt55376643,1972,60,The Saddle Stiff
tt38465558,1972,60,The Savage Sentry
tt55611721,1972,60,The Savage Sentry
tt89714258,1972,60,The Savage Sentry
tt23367469,1972,60,The Savage Sentry
tt40432200,1972,60,The Secret of Shark Island
tt70459672,1972,60,The Secret of Shark Island
tt63731805,1972,60,The Secret of Shark Island
tt82707314,1972,60,The Secret of Shark Island
tt66158019,1972,60,The SetUp
tt47755457,1972,60,The SetUp
tt28883137,1972,60,The Shadow Man
tt93843289,1972,60,The Shadow Man
tt62067371,1972,60,The Shadow Man
tt75031058,1972,60,The Sodbusters
tt41310095,1972,60,The Sodbusters
tt67057512,1972,60,The Sodbusters
tt68046900,1972,60,The Sodbusters
tt17729695,1972,60,The Sound of Sadness
tt46814830,1972,60,The Sound of Sadness
tt53051654,1972,60,The Sound of Sadness
tt73983821,1972,60,The Sound of Sadness
tt20994469,1972,60,The Strange Fate of Conrad Meyer Zulick
tt95716237,1972,60,The Strange Fate of Conrad Meyer Zulick
tt62135090,1972,60,The Strange Fate of Conrad Meyer Zulick
tt27280949,1972,60,The Surrender at Appomattox
tt19434366,1972,60,The Tangled Web
tt60642612,1972,60,The Tangled Web
tt31447922,1972,60,The Tangled Web
tt97964542,1972,60,The Ten Days That Shook Kid Curry
tt62041116,1972,60,The Ten Days That Shook Kid Curry
tt68662108,1972,60,The Ten Days That Shook Kid Curry
tt41682239,1972,60,The Test
tt83252546,1972,60,The Thundermakers
tt74322259,1972,60,The Thundermakers
tt92218816,1972,60,The Thundermakers
tt34841722,1972,60,The Twain
tt36007564,1972,60,The Twain
tt11403114,1972,60,The Twain
tt64488373,1972,60,The TwentySixth Grave
tt96454339,1972,60,The TwentySixth Grave
tt23426116,1972,60,The TwentySixth Grave
tt42972878,1972,60,The TwentySixth Grave
tt63985423,1972,60,The Unholy Alliance
tt76783414,1972,60,The Unholy Alliance
tt77227188,1972,60,The Watercress Girl
tt47850080,1972,60,The Watercress Girl
tt32238030,1972,60,The Watercress Girl
tt17986546,1972,60,The Wedding
tt25914524,1972,60,The Wedding
tt16423781,1972,60,The Wedding
tt57466195,1972,60,The Wedding
tt56686204,1972,60,The Wedding
tt91846930,1972,60,The Wild Weekend
tt42894237,1972,60,The Wild Weekend
tt63742178,1972,60,The Wild Weekend
tt67220409,1972,60,The Witness
tt49955058,1972,60,The Witness
tt63154877,1972,60,The Witness
tt91850649,1972,60,The Wizard
tt40162639,1972,60,The Wizard
tt96451185,1972,60,The Younger Brothers Younger Brother
tt97874419,1972,60,The Younger Brothers Younger Brother
tt35386220,1972,60,The Younger Brothers Younger Brother
tt88357875,1972,60,Through a Flame Darkly
tt22127693,1972,60,Through a Flame Darkly
tt32320881,1972,60,Time of Terror
tt98277414,1972,60,Time of Terror
tt94289576,1972,60,Time of Terror
tt29320418,1972,60,Time of Terror
tt52861664,1972,60,Tod eines Schulmädchens
tt92835649,1972,60,Tod eines Schulmädchens
tt57350175,1972,60,Toter gesucht
tt41020670,1972,60,Toter gesucht
tt91113008,1972,60,Touch of Madness
tt41812113,1972,60,Touch of Madness
tt55127110,1972,60,Touch of Madness
tt29115646,1972,60,Trapped
tt15788244,1972,60,Trapped
tt99110103,1972,60,Trapped
tt36556335,1972,60,Traum eines Wahnsinnigen
tt54329746,1972,60,Traum eines Wahnsinnigen
tt53800345,1972,60,Two Thousand
tt53598272,1972,60,Two Thousand
tt84860123,1972,60,Two Thousand
tt69025009,1972,60,Ultimatum
tt68891864,1972,60,Ultimatum
tt40349891,1972,60,Ultimatum
tt49267146,1972,60,Underground
tt65933689,1972,60,Underground
tt17304983,1972,60,Underground
tt31471974,1972,60,Underground
tt61634072,1972,60,Unreasonable Facsimile
tt97254828,1972,60,Unreasonable Facsimile
tt52046192,1972,60,Unreasonable Facsimile
tt66796692,1972,60,Unreasonable Facsimile
tt65839134,1972,60,Unto the Next Generation
tt96206168,1972,60,Unto the Next Generation
tt30497189,1972,60,Unto the Next Generation
tt85673946,1972,60,Vier Schüsse auf den Mörder
tt10681768,1972,60,Vier Schüsse auf den Mörder
tt18942270,1972,60,Vier Schüsse auf den Mörder
tt17370249,1972,60,Well Walk Out of Here Together
tt23473597,1972,60,Well Walk Out of Here Together
tt27540952,1972,60,Well Walk Out of Here Together
tt30383433,1972,60,What Happened at the XST
tt76306545,1972,60,What Happened at the XST
tt90096872,1972,60,What Happened at the XST
tt11915011,1972,60,Whats in It for Mia
tt94659493,1972,60,Whats in It for Mia
tt71452300,1972,60,Whats in It for Mia
tt26189220,1972,60,Whats in It for Mia
tt96601015,1972,60,Which Way to the OK Corral
tt34660883,1972,60,Which Way to the OK Corral
tt39276732,1972,60,Which Way to the OK Corral
tt26793041,1972,60,Whisper of Evil
tt15673638,1972,60,Whisper of Evil
tt16740262,1972,60,Wholl Cry for My Baby
tt86847277,1972,60,Wholl Cry for My Baby
tt76685816,1972,60,Wholl Cry for My Baby
tt72683960,1972,60,Wholl Cry for My Baby
tt17429409,1972,60,Whose Life Is It Anyway
tt67470938,1972,60,Whose Life Is It Anyway
tt47827460,1972,60,Willie Mays and the SayHey Kid
tt92584106,1972,60,Witch Witch Burning Bright
tt44112309,1972,60,Witch Witch Burning Bright
tt93693235,1972,60,Witch Witch Burning Bright
tt98641705,1972,60,With Affection Jack the Ripper
tt72760390,1972,60,With Affection Jack the Ripper
tt90095701,1972,60,With Affection Jack the Ripper
tt71762239,1972,60,With This Ring I Thee Kill
tt74401840,1972,60,With This Ring I Thee Kill
tt11328199,1972,60,With This Ring I Thee Kill
tt55062144,1972,60,With a Shout Not a Whimper
tt39318866,1972,60,With a Shout Not a Whimper
tt10762251,1972,60,Witness Within
tt74638478,1972,60,Witness Within
tt45756584,1972,60,Witness Within
tt28511896,1972,60,Witness to a Lynching
tt79317334,1972,60,Witness to a Lynching
tt46297842,1972,60,Witness to a Lynching
tt47602779,1972,60,Yankton
tt98699555,1972,60,Yankton
tt73754860,1972,60,Yankton
tt31827110,1972,60,Yankton
tt22528060,1972,60,Yogis Ark Lark
tt48100216,1972,60,Überlegungen eines Mörders
tt28611562,1972,60,Überlegungen eines Mörders
tt37191981,1972,64,Just Your Luck
tt80349345,1972,64,The Park Avenue Rustlers
tt74434834,1972,64,The Park Avenue Rustlers
tt46070930,1972,64,The Park Avenue Rustlers
tt65424197,1972,64,The Park Avenue Rustlers
tt45660932,1972,65,Minuten zu spät
tt26863054,1972,65,Zehn Geschichten mit Lilli Palmer Ganz ohne TraraDer AbschiedGespräch mit der SchulbehördeDer schwache PunktDer BriefDas KonzertDer HilferufMilch und ZuckerDie Nacht vor der HochzeitMein Mann betrügt mich
tt10135675,1972,65,Zehn Geschichten mit Lilli Palmer Ganz ohne TraraDer AbschiedGespräch mit der SchulbehördeDer schwache PunktDer BriefDas KonzertDer HilferufMilch und ZuckerDie Nacht vor der HochzeitMein Mann betrügt mich
tt68442149,1972,67,1972 Christmas Show
tt53666262,1972,67,1972 Christmas Show
tt13713420,1972,67,1972 Christmas Show
tt30794665,1972,67,1972 Christmas Show
tt26684299,1972,69,Follow the Yellow Brick Road
tt78430916,1972,69,Follow the Yellow Brick Road
tt94639508,1972,70,Erster Teil
tt17936070,1972,72,No Sign of the Cross
tt71214599,1972,72,No Sign of the Cross
tt36066270,1972,72,No Sign of the Cross
tt86952494,1972,72,No Sign of the Cross
tt18297924,1972,72,To Steal a King
tt69640142,1972,72,To Steal a King
tt83788824,1972,73,A Million the Hard Way
tt41178556,1972,73,A Million the Hard Way
tt84737787,1972,73,A Million the Hard Way
tt62656664,1972,73,Der Fall Geisterbahn
tt41530076,1972,73,Hunt for a Lonely Girl
tt57954111,1972,73,Lets Hear It for a Living Legend
tt49886570,1972,73,Lets Hear It for a Living Legend
tt46984932,1972,73,Lets Hear It for a Living Legend
tt27201900,1972,73,Lets Hear It for a Living Legend
tt74523931,1972,73,Pilot
tt24531352,1972,73,Pilot
tt32920295,1972,73,Pilot
tt51630216,1972,73,Project Phoenix
tt72633033,1972,73,Project Phoenix
tt29162681,1972,73,Project Phoenix
tt53615994,1972,73,The London Beat
tt11628305,1972,73,The London Beat
tt39461822,1972,74,Blues for Sally M
tt76891262,1972,74,Blues for Sally M
tt68616974,1972,74,Blues for Sally M
tt97945659,1972,74,The Greenhouse Jungle
tt31055208,1972,74,The Greenhouse Jungle
tt88464827,1972,74,The Greenhouse Jungle
tt29738826,1972,74,The Manhattan Beat
tt90817809,1972,74,The Most Crucial Game
tt47666710,1972,74,The Most Crucial Game
tt71265702,1972,74,The Most Crucial Game
tt56000900,1972,74,Zum Abschuß freigegeben
tt37347232,1972,74,Zum Abschuß freigegeben
tt57326154,1972,75,A Little Plot at Tranquil Valley
tt21795628,1972,75,A Little Plot at Tranquil Valley
tt93747101,1972,75,A Little Plot at Tranquil Valley
tt14301530,1972,75,An Elementary Case of Murder
tt36294688,1972,75,An Elementary Case of Murder
tt60642316,1972,75,Blueprint for Murder
tt18180539,1972,75,Blueprint for Murder
tt20262284,1972,75,Blueprint for Murder
tt80422172,1972,75,Blueprint for Murder
tt44178900,1972,75,Blueprint for Murder
tt11076892,1972,75,Dear Joan Were Going to Scare You to Death
tt93994202,1972,75,Fifth Man in a String Quartet
tt60526199,1972,75,Give My Regrets to Broadway
tt94627997,1972,75,Give My Regrets to Broadway
tt72473816,1972,75,Give My Regrets to Broadway
tt80545927,1972,75,Hangmans Wages
tt21887269,1972,75,Hangmans Wages
tt62605394,1972,75,Hangmans Wages
tt61859818,1972,75,Mystery of the Green Feather
tt65438655,1972,75,Mystery of the Green Feather
tt77287555,1972,75,Mystery of the Green Feather
tt87599637,1972,75,Mystery of the Green Feather
tt35047472,1972,75,Night of the Wizard
tt31204482,1972,75,Night of the Wizard
tt81858440,1972,75,Night of the Wizard
tt42180193,1972,75,Short Fuse
tt21618130,1972,75,Short Fuse
tt98934228,1972,75,Short Fuse
tt95092579,1972,75,Short Fuse
tt39909209,1972,75,Short Fuse
tt78370531,1972,75,The Abduction of Bayard Barnes
tt67875906,1972,75,The Abduction of Bayard Barnes
tt73456801,1972,75,The Face of Murder
tt18708851,1972,75,The Face of Murder
tt13902094,1972,75,The Face of Murder
tt62896711,1972,75,The Midtown Beat
tt62602494,1972,75,The Midtown Beat
tt79533266,1972,75,The New Mexican Connection
tt65231427,1972,75,The New Mexican Connection
tt34399128,1972,75,The New Mexican Connection
tt52580554,1972,75,The Way of the Tiger the Sign of the Dragon
tt90644710,1972,75,Till Death Do Us Part
tt35047774,1972,75,Till Death Do Us Part
tt13161043,1972,75,Till Death Do Us Part
tt60345329,1972,76,Cop of the Year
tt52680455,1972,76,Cop of the Year
tt14044410,1972,76,Cop of the Year
tt62487003,1972,76,Terror Times Two
tt12437100,1972,76,Terror Times Two
tt80682854,1972,77,The Reporters
tt30347636,1972,77,The Reporters
tt36534608,1972,78,Pilot
tt26128066,1972,78,Pilot
tt57660189,1972,79,Dritter Teil
tt78294296,1972,79,Lesilio di Cosimo
tt12185469,1972,79,Lesilio di Cosimo
tt56866890,1972,79,Zweiter Teil
tt31523912,1972,80,High Summer
tt44157874,1972,80,High Summer
tt32977720,1972,80,Kressin und die Frau des Malers
tt95228559,1972,80,Le port des brumes
tt84970537,1972,80,Le port des brumes
tt59011206,1972,80,Le port des brumes
tt93142481,1972,80,Münchner Kindl
tt19530113,1972,81,Maigret se fâche
tt17540200,1972,81,Maigret se fâche
tt89569782,1972,81,Maigret se fâche
tt94859903,1972,82,Kein Hafer für Nicolo
tt95157025,1972,82,Kein Hafer für Nicolo
tt96076271,1972,82,Pietr le Letton
tt89391595,1972,82,Pietr le Letton
tt90685899,1972,82,Pietr le Letton
tt91050477,1972,83,Maigret en meublé
tt26097435,1972,83,Maigret en meublé
tt98644105,1972,83,Maigret en meublé
tt99755175,1972,84,Ohne Kranz und Blumen
tt71130078,1972,84,Ohne Kranz und Blumen
tt19803735,1972,85,Kressin und der Mann mit dem gelben Koffer
tt91707391,1972,85,Kressin und der Mann mit dem gelben Koffer
tt55118401,1972,85,Wenn Steine sprechen
tt16605255,1972,85,Wenn Steine sprechen
tt74040420,1972,86,Home
tt94270026,1972,86,Stockers Copper
tt31028179,1972,88,The Barefoot Stewardess Caper
tt81397872,1972,88,The Barefoot Stewardess Caper
tt52653693,1972,88,The Barefoot Stewardess Caper
tt85754611,1972,88,The Rimers of Eldritch
tt54110444,1972,90,Kennwort Gute Reise
tt49335597,1972,90,Kennwort Gute Reise
tt24547239,1972,90,Rattennest
tt48721331,1972,90,Rechnen Sie mit dem Schlimmsten
tt31816318,1972,90,The Century Turns
tt34565733,1972,90,The Century Turns
tt84866944,1972,90,The Century Turns
tt44959891,1972,90,The Long Chase
tt34827150,1972,90,The Long Chase
tt79176078,1972,90,The Long Chase
tt47321556,1972,92,Der Tod in der Maske
tt68661673,1972,92,Der Tod in der Maske
tt51158575,1972,92,Der Tod in der Maske
tt63513660,1972,95,Meurtre par la bande
tt70015516,1972,95,Meurtre par la bande
tt11532939,1972,96,In Schönheit sterben
tt50021690,1972,96,In Schönheit sterben
tt88950083,1972,96,In Schönheit sterben
tt70913925,1972,96,In Schönheit sterben
tt29537561,1972,96,The WedsworthTownsend Act
tt91333418,1972,96,The WedsworthTownsend Act
tt25297650,1972,96,The WedsworthTownsend Act
tt21067422,1972,96,The WedsworthTownsend Act
tt68150640,1972,97,Detour to Nowhere
tt42582780,1972,97,Detour to Nowhere
tt35398658,1972,97,Detour to Nowhere
tt31612160,1972,97,Étude in Black
tt52822083,1972,97,Étude in Black
tt48118726,1972,97,Étude in Black
tt67120311,1972,98,Dagger of the Mind
tt20930668,1972,98,Dagger of the Mind
tt29879000,1972,98,Dagger of the Mind
tt43950650,1972,98,Pilot
tt97879635,1972,98,Pilot
tt20007932,1972,98,Pilot
tt94089270,1972,100,Forever
tt99171901,1972,100,Forever
tt37759318,1972,100,Forever
tt49268753,1972,100,Forever
tt92519992,1972,100,Mask of Marcella
tt78977705,1972,100,Mask of Marcella
tt58368984,1972,100,The Female Instinct
tt39460542,1972,100,The Female Instinct
tt75495926,1972,100,The Female Instinct
tt57333222,1972,100,The Millionairess
tt87397060,1972,100,The Millionairess
tt56315511,1972,102,Tote Taube in der Beethovenstraße
tt18588327,1972,102,Tote Taube in der Beethovenstraße
tt68647810,1972,105,Kennwort Fähre
tt89636664,1972,105,Kennwort Fähre
tt74734366,1972,105,Strandgut
tt30031483,1972,110,Le don dAdèle
tt73674387,1972,110,Le don dAdèle
tt78085483,1972,120,The Connection
tt34962317,1972,120,The Connection
tt20312263,1972,145,Il pazzo di Bergerac
tt85198869,1972,145,Il pazzo di Bergerac
tt66623294,1972,183,Il ladro solitario
tt94018148,1972,183,Il ladro solitario
tt24813502,1973,4,A Noun Is a Person Place or Thing
tt70796142,1973,4,Conjunction Junction
tt33385271,1973,4,Conjunction Junction
tt22280334,1973,4,Figure Eight
tt14870412,1973,4,Naughty Number Nine
tt78014984,1973,9,Metkiy vystrel
tt91296337,1973,9,Mezhdu krokodilom i lvom
tt52375287,1973,19,Lizzie Dripping and the Witch
tt30081414,1973,21,Bimmers bortkomst
tt11368366,1973,21,The Addams Family at the Kentucky Derby
tt12793181,1973,21,The Addams Family at the Kentucky Derby
tt15880564,1973,21,The Addams Family at the Kentucky Derby
tt51040473,1973,21,The Addams Family at the Kentucky Derby
tt94138744,1973,21,The Voodoo Story
tt80296029,1973,21,The Voodoo Story
tt91203430,1973,21,The Voodoo Story
tt52878115,1973,21,The Voodoo Story
tt50751456,1973,22,Arctic Adventure
tt46250146,1973,22,Arctic Adventure
tt45603766,1973,22,Arctic Adventure
tt71984845,1973,22,Assignment The Ahab Apparition
tt75348064,1973,22,Black Out
tt79227789,1973,22,Black Out
tt46927160,1973,22,Black Out
tt82607729,1973,22,Brush Up Your Shakespeare
tt22562844,1973,22,Captain Schemo and the Underwater City
tt44839986,1973,22,Captain Schemo and the Underwater City
tt47567588,1973,22,Captain Schemo and the Underwater City
tt39113991,1973,22,Deadly Cargo
tt52035113,1973,22,Deadly Cargo
tt38862582,1973,22,Deadly Cargo
tt54567166,1973,22,Deepsea Disaster
tt72871037,1973,22,Deepsea Disaster
tt32266382,1973,22,Deepsea Disaster
tt54406607,1973,22,Eydie Gorme and Paul Sand
tt35735643,1973,22,Eydie Gorme and Paul Sand
tt35517076,1973,22,Eydie Gorme and Paul Sand
tt34076446,1973,22,Eydie Gorme and Paul Sand
tt93370301,1973,22,Family Show without Guests
tt46510816,1973,22,Family Show without Guests
tt44232345,1973,22,Family Show without Guests
tt83802912,1973,22,Family Show without Guests
tt12503757,1973,22,Gloria Swanson
tt86997657,1973,22,Gloria Swanson
tt96769467,1973,22,Gloria Swanson
tt54127975,1973,22,Gloria Swanson
tt86248289,1973,22,Gold Fever
tt36749160,1973,22,Gold Fever
tt35599260,1973,22,Gold Fever
tt27406009,1973,22,Goldmine
tt66130063,1973,22,Goldmine
tt84571543,1973,22,Goldmine
tt93928860,1973,22,Grizzly
tt61559910,1973,22,Grizzly
tt45391056,1973,22,Grizzly
tt97909265,1973,22,Hullabaloo in Hollywood
tt69306197,1973,22,Hullabaloo in Hollywood
tt57581971,1973,22,Hullabaloo in Hollywood
tt95708183,1973,22,Island of the Giant Plants
tt31565901,1973,22,Island of the Giant Plants
tt22887280,1973,22,Island of the Giant Plants
tt23141363,1973,22,Its Only Money
tt66843264,1973,22,John Byner
tt67977042,1973,22,John Byner
tt77074047,1973,22,John Byner
tt80661148,1973,22,John Byner
tt97023186,1973,22,John Byner and Helen Reddy
tt77684960,1973,22,John Byner and Helen Reddy
tt86667416,1973,22,John Byner and Helen Reddy
tt48775260,1973,22,John Byner and Helen Reddy
tt23218672,1973,22,John Byner and Petula Clark
tt66334996,1973,22,John Byner and Petula Clark
tt42443239,1973,22,John Byner and Petula Clark
tt38755688,1973,22,John Byner and Petula Clark
tt43517426,1973,22,Ken Berry and Eydie Gorme
tt81776963,1973,22,Ken Berry and Eydie Gorme
tt44943153,1973,22,Ken Berry and Eydie Gorme
tt85668087,1973,22,Ken Berry and Eydie Gorme
tt10223902,1973,22,Kingzilla
tt44020740,1973,22,Kingzilla
tt72932626,1973,22,Kingzilla
tt10890967,1973,22,Krimibolygó
tt63210771,1973,22,Lassies Special Assignment
tt60542126,1973,22,Lassies Special Assignment
tt81399478,1973,22,Lassies Special Assignment
tt18790054,1973,22,Lost
tt14603141,1973,22,Lost
tt92854648,1973,22,Lost
tt12396977,1973,22,Mystic Monster
tt86516344,1973,22,Mystic Monster
tt67537824,1973,22,Mystic Monster
tt62262549,1973,22,Not So Magnificent Seven
tt84640683,1973,22,Not So Magnificent Seven
tt70081209,1973,22,Oils Well That Ends Well
tt75586972,1973,22,Oils Well That Ends Well
tt90018135,1973,22,Oils Well That Ends Well
tt93307528,1973,22,Petula Clark and Tim Conway
tt78665411,1973,22,Petula Clark and Tim Conway
tt61965047,1973,22,Petula Clark and Tim Conway
tt43669804,1973,22,Petula Clark and Tim Conway
tt22508326,1973,22,Professor Snow and Madam Ice
tt30825780,1973,22,Professor Snow and Madam Ice
tt14180391,1973,22,Professor Snow and Madam Ice
tt39616924,1973,22,Rodeo
tt83362593,1973,22,Rodeo
tt53836070,1973,22,Rodeo
tt57679423,1973,22,Ruth Buzzi Jack Gilford
tt94163471,1973,22,Ruth Buzzi Jack Gilford
tt54239726,1973,22,Ruth Buzzi Jack Gilford
tt64354596,1973,22,Ruth Buzzi Jack Gilford
tt29037425,1973,22,Ruth BuzziRichard Crenna
tt13709649,1973,22,Ruth BuzziRichard Crenna
tt62619027,1973,22,Ruth BuzziRichard Crenna
tt75230964,1973,22,Ruth BuzziRichard Crenna
tt42139160,1973,22,Secret Safari
tt60418511,1973,22,Secret Safari
tt16020922,1973,22,Secret Safari
